#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.194325 0.0134758 -2.61089e-05 5.39522e-06 0
0.195824 0.0135448 -2.63385e-05 5.38231e-06 0
0.194993 0.0148197 -2.66666e-05 5.3899e-06 0
0.17167 0.0909434 -3.62119e-05 6.04574e-06 0
0.178278 0.0395914 -3.41147e-05 5.77522e-06 0
0.181117 0.0631098 -3.62489e-05 5.68223e-06 0
0.153071 0.0792723 -3.88115e-05 7.19983e-06 0
0.186918 0.0337188 -3.28394e-05 5.52226e-06 0
0.194834 0.00576816 -2.31459e-05 5.38746e-06 0
0.131186 0.0841739 -4.13221e-05 9.24407e-06 0
0.171268 0.0222602 -2.9113e-05 6.06026e-06 0
0.165396 0.0633026 -3.7463e-05 6.37814e-06 0
0.163907 0.0631982 -3.7562e-05 6.46433e-06 0
0.164561 0.0645395 -3.75349e-05 6.42623e-06 0
0.163073 0.0644351 -3.76349e-05 6.5144e-06 0
0.184094 0.0633187 -3.59248e-05 5.59478e-06 0
0.14476 0.026878 -3.15309e-05 7.86267e-06 0
0.191652 0.0729118 -3.5081e-05 5.43542e-06 0
0.183956 0.0866291 -3.5142e-05 5.59461e-06 0
0.18965 0.0481722 -3.52511e-05 5.46901e-06 0
0.192399 0.0302185 -3.1804e-05 5.42383e-06 0
0.184483 0.0257763 -3.03044e-05 5.5787e-06 0
0.155831 0.0289492 -3.1678e-05 6.97872e-06 0
0.188625 0.0519834 -3.55278e-05 5.48789e-06 0
0.167788 0.0505171 -3.62951e-05 6.24426e-06 0
0.169276 0.0506214 -3.62364e-05 6.16743e-06 0
0.168623 0.0492802 -3.60399e-05 6.20037e-06 0
0.178181 0.0836322 -3.58062e-05 5.7793e-06 0
0.176692 0.0835277 -3.59236e-05 5.83544e-06 0
0.186124 0.055689 -3.58444e-05 5.54274e-06 0
0.183579 0.0386671 -3.39691e-05 5.60643e-06 0
0.192834 0.013388 -2.59156e-05 5.41287e-06 0
0.128205 0.0839648 -4.13234e-05 9.57895e-06 0
0.15137 0.0376995 -3.43737e-05 7.31696e-06 0
0.148105 0.0219317 -2.9461e-05 7.56945e-06 0
0.147451 0.0205905 -2.88977e-05 7.62247e-06 0
0.148939 0.0206948 -2.89203e-05 7.49904e-06 0
0.145962 0.020486 -2.88721e-05 7.74942e-06 0
0.163726 0.0657764 -3.76077e-05 6.47544e-06 0
0.162238 0.0656719 -3.77109e-05 6.56558e-06 0
0.162552 0.0397875 -3.43864e-05 6.53759e-06 0
0.170919 0.0805318 -3.6524e-05 6.08806e-06 0
0.176831 0.0602183 -3.66759e-05 5.83274e-06 0
0.17832 0.0603228 -3.65662e-05 5.7771e-06 0
0.125516 0.0902499 -4.16253e-05 9.89874e-06 0
0.143167 0.0708091 -3.96695e-05 8.03099e-06 0
0.141674 0.0707048 -3.98268e-05 8.16968e-06 0
0.140999 0.0693639 -3.98343e-05 8.23304e-06 0
0.140181 0.0706002 -3.9979e-05 8.31178e-06 0
0.138585 0.038098 -3.54646e-05 8.44749e-06 0
0.125224 0.0837561 -4.12547e-05 9.92545e-06 0
0.141132 0.0253287 -3.10378e-05 8.19242e-06 0
0.118648 0.0936348 -4.12767e-05 1.07098e-05 0
0.117858 0.0948743 -4.12419e-05 1.08067e-05 0
0.118586 0.0961911 -4.13408e-05 1.07036e-05 0
0.117156 0.0935471 -4.11765e-05 1.09034e-05 0
0.11635 0.0947966 -4.11173e-05 1.10081e-05 0
0.115653 0.0934626 -4.1056e-05 1.11045e-05 0
0.114832 0.0947227 -4.09791e-05 1.12161e-05 0
0.15373 0.0806133 -3.87539e-05 7.14975e-06 0
0.186335 0.0207247 -2.83896e-05 5.53169e-06 0
0.185681 0.0193828 -2.78491e-05 5.54667e-06 0
0.184192 0.0192781 -2.78062e-05 5.58422e-06 0
0.185027 0.0180411 -2.7329e-05 5.56232e-06 0
0.183538 0.0179366 -2.72868e-05 5.60137e-06 0
0.186989 0.0220668 -2.89129e-05 5.51739e-06 0
0.179043 0.0500091 -3.5755e-05 5.75012e-06 0
0.178389 0.0486675 -3.5589e-05 5.7731e-06 0
0.120723 0.0368421 -3.50894e-05 1.04373e-05 0
0.0388436 0.0686701 -3.61949e-05 2.37389e-05 0
0.0381887 0.0673331 -3.6247e-05 2.39501e-05 0
0.138156 0.0251201 -3.10322e-05 8.47896e-06 0
0.157007 0.0549391 -3.75641e-05 6.9075e-06 0
0.177666 0.0589814 -3.65883e-05 5.801e-06 0
0.172576 0.024943 -3.00517e-05 6.00126e-06 0
0.123699 0.0370517 -3.52246e-05 1.00728e-05 0
0.191978 0.0470386 -3.50433e-05 5.43134e-06 0
0.135179 0.0249114 -3.1016e-05 8.77892e-06 0
0.126673 0.0372612 -3.53246e-05 9.72176e-06 0
0.159669 0.0926366 -3.76743e-05 6.72706e-06 0
0.119417 0.0665585 -4.04429e-05 1.06311e-05 0
0.11859 0.0677933 -4.04714e-05 1.07371e-05 0
0.117089 0.067686 -4.04019e-05 1.09311e-05 0
0.117765 0.0690275 -4.04913e-05 1.08435e-05 0
0.116265 0.0689199 -4.04139e-05 1.10389e-05 0
0.1891 0.0558983 -3.55693e-05 5.47914e-06 0
0.177082 0.0459848 -3.52186e-05 5.82097e-06 0
0.176428 0.0446435 -3.5017e-05 5.84587e-06 0
0.177262 0.0434066 -3.4807e-05 5.81357e-06 0
0.11414 0.0933779 -4.09064e-05 1.13116e-05 0
0.113309 0.0946572 -4.08153e-05 1.14339e-05 0
0.112632 0.0932937 -4.07253e-05 1.15252e-05 0
0.111781 0.0945951 -4.06317e-05 1.16537e-05 0
0.173591 0.0211272 -2.86417e-05 5.95466e-06 0
0.17014 0.0169984 -2.70445e-05 6.11181e-06 0
0.100035 0.0910424 -3.88423e-05 1.32871e-05 0
0.0991901 0.0922803 -3.8737e-05 1.34079e-05 0
0.100672 0.0923733 -3.89874e-05 1.31844e-05 0
0.0998209 0.0936102 -3.88867e-05 1.3304e-05 0
0.0983445 0.0935235 -3.86326e-05 1.35303e-05 0
0.101302 0.0936958 -3.91302e-05 1.30819e-05 0
0.0989676 0.0948547 -3.87687e-05 1.34255e-05 0
0.0974999 0.0947761 -3.85019e-05 1.36546e-05 0
0.0968739 0.0934326 -3.83695e-05 1.37606e-05 0
0.0960281 0.0946935 -3.82287e-05 1.38905e-05 0
0.0953953 0.0933354 -3.81059e-05 1.39971e-05 0
0.0945489 0.094609 -3.79633e-05 1.41393e-05 0
0.09391 0.0932375 -3.78561e-05 1.42377e-05 0
0.0930715 0.0944932 -3.77218e-05 1.43865e-05 0
0.0951743 0.096004 -3.80915e-05 1.40264e-05 0
0.0924285 0.0931232 -3.76213e-05 1.44808e-05 0
0.091609 0.0943473 -3.75035e-05 1.4618e-05 0
0.0922318 0.0957443 -3.75998e-05 1.45275e-05 0
0.0908019 0.0955329 -3.74009e-05 1.47432e-05 0
0.0901599 0.0941952 -3.73152e-05 1.48274e-05 0
0.0893776 0.0953645 -3.72297e-05 1.49397e-05 0
0.0887111 0.0940644 -3.71375e-05 1.50317e-05 0
0.0879448 0.0952513 -3.70743e-05 1.51284e-05 0
0.087254 0.0939557 -3.69643e-05 1.5236e-05 0
0.0864914 0.0951607 -3.69113e-05 1.53351e-05 0
0.0857853 0.0938595 -3.67801e-05 1.54607e-05 0
0.08502 0.0950777 -3.67329e-05 1.55697e-05 0
0.0843056 0.0937697 -3.6601e-05 1.56927e-05 0
0.0835349 0.0949987 -3.65552e-05 1.58073e-05 0
0.0828165 0.0936845 -3.64312e-05 1.59315e-05 0
0.0820376 0.0949248 -3.6391e-05 1.60517e-05 0
0.0813191 0.0936028 -3.62692e-05 1.61753e-05 0
0.0805287 0.0948572 -3.62338e-05 1.63003e-05 0
0.0798125 0.0935223 -3.61008e-05 1.64232e-05 0
0.0790078 0.0947933 -3.60611e-05 1.65546e-05 0
0.0782985 0.0934363 -3.59187e-05 1.66745e-05 0
0.0774736 0.0947129 -3.58827e-05 1.68085e-05 0
0.0812657 0.0961741 -3.63634e-05 1.61817e-05 0
0.0857491 0.0963729 -3.68693e-05 1.54392e-05 0
0.079116 0.0921782 -3.59394e-05 1.65459e-05 0
0.0836065 0.0924506 -3.64565e-05 1.5814e-05 0
0.164186 0.0165813 -2.70417e-05 6.43134e-06 0
0.163532 0.0152397 -2.65472e-05 6.46964e-06 0
0.153405 0.021008 -2.89693e-05 7.14954e-06 0
0.154894 0.0211123 -2.89846e-05 7.03997e-06 0
0.155547 0.0224536 -2.94897e-05 6.99401e-06 0
0.151917 0.0209036 -2.89529e-05 7.26258e-06 0
0.185248 0.036193 -3.34405e-05 5.56213e-06 0
0.127739 0.0243899 -3.09452e-05 9.58506e-06 0
0.108395 0.0230331 -2.94825e-05 1.20362e-05 0
0.111124 0.0931811 -4.0532e-05 1.17373e-05 0
0.110275 0.094442 -4.04449e-05 1.18629e-05 0
0.110867 0.0960144 -4.05404e-05 1.18059e-05 0
0.109456 0.0955993 -4.0371e-05 1.19743e-05 0
0.1088 0.094269 -4.02613e-05 1.20509e-05 0
0.107915 0.0954062 -4.01776e-05 1.21572e-05 0
0.107281 0.0941135 -4.00612e-05 1.22406e-05 0
0.106409 0.0952721 -3.99714e-05 1.2345e-05 0
0.105776 0.0939814 -3.98426e-05 1.24366e-05 0
0.10491 0.0951694 -3.97454e-05 1.25469e-05 0
0.11137 0.023242 -2.98368e-05 1.16266e-05 0
0.102156 0.0924665 -3.92314e-05 1.29649e-05 0
0.10542 0.0228243 -2.91139e-05 1.24573e-05 0
0.114346 0.0234508 -3.01513e-05 1.12287e-05 0
0.102447 0.0226158 -2.87793e-05 1.28892e-05 0
0.162079 0.0358678 -3.34262e-05 6.56511e-06 0
0.117322 0.0236595 -3.04183e-05 1.08424e-05 0
0.179155 0.0590859 -3.64849e-05 5.74736e-06 0
0.120298 0.0238682 -3.06394e-05 1.04681e-05 0
0.19109 0.080667 -3.47269e-05 5.44214e-06 0
0.0905524 0.0217812 -2.79189e-05 1.47136e-05 0
0.192384 0.0833558 -3.45833e-05 5.42135e-06 0
0.154529 0.0262678 -3.0898e-05 7.071e-06 0
0.161832 0.0500985 -3.64929e-05 6.58678e-06 0
0.0209099 0.037559 -1.62919e-05 2.51846e-05 0
0.0875803 0.0215726 -2.76473e-05 1.51878e-05 0
0.0229557 0.0183391 -1.79518e-05 2.35184e-05 0
0.0222847 0.0169973 -1.79973e-05 2.34806e-05 0
0.0237744 0.0171003 -1.81296e-05 2.34048e-05 0
0.0231043 0.0157587 -1.81646e-05 2.33731e-05 0
0.0245903 0.01586 -1.82839e-05 2.3293e-05 0
0.0252583 0.0172021 -1.8264e-05 2.33238e-05 0
0.0260707 0.0159606 -1.84096e-05 2.32077e-05 0
0.026738 0.0173035 -1.84034e-05 2.32374e-05 0
0.0233622 0.0662548 -3.93372e-05 2.50451e-05 0
0.022534 0.0674857 -3.9587e-05 2.49802e-05 0
0.0240158 0.067592 -3.92637e-05 2.49034e-05 0
0.0231877 0.0688229 -3.95077e-05 2.48444e-05 0
0.0217053 0.0687176 -3.98216e-05 2.49211e-05 0
0.0223593 0.070056 -3.97405e-05 2.47911e-05 0
0.0208761 0.0699504 -4.00225e-05 2.48677e-05 0
0.02153 0.0712901 -3.99427e-05 2.47433e-05 0
0.0200461 0.071184 -4.01729e-05 2.48196e-05 0
0.0246702 0.0689297 -3.91759e-05 2.47617e-05 0
0.0206998 0.0725242 -4.00729e-05 2.47011e-05 0
0.0192154 0.0724182 -4.02761e-05 2.47767e-05 0
0.0198689 0.0737588 -4.01793e-05 2.46641e-05 0
0.164366 0.0140025 -2.60608e-05 6.42082e-06 0
0.162878 0.0138982 -2.60471e-05 6.50885e-06 0
0.00996838 0.00965962 -1.80733e-05 2.36653e-05 0
0.169068 0.0855844 -3.66212e-05 6.17881e-06 0
0.0699341 0.0824816 -3.45714e-05 1.81883e-05 0
0.0706003 0.0838224 -3.47357e-05 1.80483e-05 0
0.0692932 0.0927278 -3.49982e-05 1.81111e-05 0
0.169569 0.0571184 -3.69919e-05 6.15424e-06 0
0.0181368 0.0878779 -4.08684e-05 2.4186e-05 0
0.0166496 0.0877745 -4.10367e-05 2.42759e-05 0
0.0174839 0.0865389 -4.09131e-05 2.42548e-05 0
0.171642 0.0702178 -3.70675e-05 6.05485e-06 0
0.172477 0.0689808 -3.70047e-05 6.01628e-06 0
0.170808 0.0714548 -3.71196e-05 6.09455e-06 0
0.156868 0.0782495 -3.83194e-05 6.92147e-06 0
0.162419 0.0630938 -3.76562e-05 6.55403e-06 0
0.0982733 0.084451 -3.83641e-05 1.35797e-05 0
0.0967854 0.0843463 -3.81027e-05 1.38072e-05 0
0.0731038 0.0801176 -3.45317e-05 1.7708e-05 0
0.0801508 0.0210518 -2.67766e-05 1.63936e-05 0
0.164088 0.0606202 -3.74882e-05 6.45325e-06 0
0.155365 0.0250314 -3.04449e-05 7.00922e-06 0
0.0746024 0.0918582 -3.54183e-05 1.72903e-05 0
0.165757 0.0581466 -3.72627e-05 6.35686e-06 0
0.0771804 0.0208439 -2.64042e-05 1.68809e-05 0
0.108147 0.0929172 -4.01407e-05 1.21323e-05 0
0.164224 0.0373132 -3.37323e-05 6.43709e-06 0
0.165715 0.0374172 -3.37224e-05 6.35212e-06 0
0.16655 0.0361802 -3.33893e-05 6.30553e-06 0
0.167204 0.0375214 -3.37229e-05 6.27068e-06 0
0.168039 0.0362844 -3.33993e-05 6.22607e-06 0
0.168693 0.0376256 -3.37354e-05 6.19275e-06 0
0.0895041 0.0928641 -3.72183e-05 1.49141e-05 0
0.0715444 0.0567566 -3.20483e-05 1.85843e-05 0
0.188949 0.0260919 -3.03985e-05 5.47833e-06 0
0.180782 0.0358805 -3.32919e-05 5.6891e-06 0
0.177443 0.0408284 -3.43474e-05 5.80618e-06 0
0.161358 0.0461791 -3.57652e-05 6.61462e-06 0
0.0489618 0.0421973 -2.50538e-05 2.38905e-05 0
0.0482895 0.040856 -2.44792e-05 2.37335e-05 0
0.0474596 0.0420794 -2.43518e-05 2.41374e-05 0
0.0467877 0.0407373 -2.38212e-05 2.39579e-05 0
0.19127 0.0249649 -2.99804e-05 5.43828e-06 0
0.056253 0.0750582 -3.39057e-05 2.07625e-05 0
0.181771 0.0644511 -3.61316e-05 5.66184e-06 0
0.166592 0.0569099 -3.71359e-05 6.31032e-06 0
0.0480031 0.0317091 -2.31884e-05 2.23947e-05 0
0.064092 0.00560556 -2.14229e-05 1.85775e-05 0
0.064971 0.00444808 -2.1219e-05 1.84443e-05 0
0.065552 0.00579387 -2.15141e-05 1.83816e-05 0
0.0663624 0.00461503 -2.13527e-05 1.82542e-05 0
0.0670174 0.00595942 -2.16444e-05 1.81724e-05 0
0.0678637 0.00485104 -2.14894e-05 1.8046e-05 0
0.0658185 0.00317152 -2.10683e-05 1.83313e-05 0
0.174537 0.028967 -3.13052e-05 5.91765e-06 0
0.0865694 0.0926426 -3.6827e-05 1.53509e-05 0
0.185402 0.0660009 -3.56976e-05 5.56084e-06 0
0.176206 0.0264929 -3.05203e-05 5.84901e-06 0
0.0740946 0.0763136 -3.43166e-05 1.76231e-05 0
0.154503 0.0586472 -3.80541e-05 7.08845e-06 0
0.153665 0.0598833 -3.8187e-05 7.15116e-06 0
0.177041 0.0252557 -3.01107e-05 5.81635e-06 0
0.0279381 0.0756337 -3.89329e-05 2.40662e-05 0
0.180282 0.0643466 -3.62998e-05 5.70934e-06 0
0.169528 0.0363887 -3.34202e-05 6.15012e-06 0
0.0186796 0.0801487 -4.05923e-05 2.4398e-05 0
0.184121 0.0309322 -3.19976e-05 5.58981e-06 0
0.184956 0.0296953 -3.16233e-05 5.56777e-06 0
0.191357 0.0664144 -3.51934e-05 5.44105e-06 0
0.0701993 0.0656957 -3.27257e-05 1.86364e-05 0
0.0708755 0.0670382 -3.294e-05 1.84633e-05 0
0.174425 0.0198899 -2.81466e-05 5.9184e-06 0
0.175079 0.0212314 -2.86634e-05 5.89195e-06 0
0.193332 0.070432 -3.50406e-05 5.41331e-06 0
0.071677 0.0657987 -3.28725e-05 1.83417e-05 0
0.0723543 0.0671414 -3.30823e-05 1.81742e-05 0
0.0731564 0.0659015 -3.30315e-05 1.80502e-05 0
0.193405 0.0264107 -3.04995e-05 5.40963e-06 0
0.194059 0.0277516 -3.0946e-05 5.40292e-06 0
0.195545 0.0278579 -3.09584e-05 5.38918e-06 0
0.194721 0.0290882 -3.13842e-05 5.39682e-06 0
0.0321906 0.0785246 -3.82851e-05 2.35464e-05 0
0.0313648 0.0797576 -3.84794e-05 2.35451e-05 0
0.0307119 0.0784185 -3.85558e-05 2.36776e-05 0
0.029885 0.0796516 -3.87391e-05 2.3674e-05 0
0.0305403 0.0809911 -3.86441e-05 2.35482e-05 0
0.148419 0.0932337 -3.961e-05 7.57521e-06 0
0.147559 0.094526 -3.98124e-05 7.65518e-06 0
0.146897 0.0931142 -3.9883e-05 7.70928e-06 0
0.146013 0.0943325 -4.01062e-05 7.79103e-06 0
0.145372 0.0929852 -4.01445e-05 7.83871e-06 0
0.144497 0.0941654 -4.03631e-05 7.91357e-06 0
0.145076 0.0954762 -4.03365e-05 7.87018e-06 0
0.143617 0.0953057 -4.05616e-05 7.98101e-06 0
0.143018 0.0940316 -4.05841e-05 8.0327e-06 0
0.142154 0.0952033 -4.07685e-05 8.10022e-06 0
0.141543 0.093925 -4.07842e-05 8.15781e-06 0
0.140677 0.0951249 -4.09564e-05 8.23294e-06 0
0.140062 0.0938344 -4.09639e-05 8.29563e-06 0
0.139192 0.0950542 -4.11066e-05 8.37221e-06 0
0.138577 0.0937499 -4.11104e-05 8.43859e-06 0
0.137704 0.0949818 -4.12336e-05 8.51895e-06 0
0.140936 0.0926175 -4.07914e-05 8.22312e-06 0
0.148305 0.0959296 -3.97274e-05 7.5941e-06 0
0.137089 0.0936673 -4.12453e-05 8.59104e-06 0
0.136219 0.0949049 -4.13592e-05 8.67479e-06 0
0.135599 0.0935828 -4.13739e-05 8.74628e-06 0
0.13474 0.0948289 -4.14833e-05 8.83204e-06 0
0.134114 0.0934944 -4.15e-05 8.90584e-06 0
0.133262 0.0947538 -4.16064e-05 8.99468e-06 0
0.132635 0.093403 -4.16221e-05 9.07006e-06 0
0.131782 0.0946729 -4.17188e-05 9.16342e-06 0
0.131159 0.0933071 -4.17265e-05 9.23929e-06 0
0.130302 0.0945845 -4.18015e-05 9.33822e-06 0
0.130926 0.0959609 -4.18118e-05 9.25984e-06 0
0.12944 0.0958814 -4.18645e-05 9.44467e-06 0
0.128824 0.094483 -4.18372e-05 9.52185e-06 0
0.127955 0.0957807 -4.18712e-05 9.63327e-06 0
0.127348 0.0943566 -4.18311e-05 9.70595e-06 0
0.126482 0.0956178 -4.18404e-05 9.81633e-06 0
0.183287 0.0321693 -3.23359e-05 5.61299e-06 0
0.160521 0.0474155 -3.60352e-05 6.66856e-06 0
0.0684914 0.00609618 -2.17621e-05 1.79707e-05 0
0.0693056 0.0049398 -2.16069e-05 1.78511e-05 0
0.0699637 0.00619218 -2.18682e-05 1.77627e-05 0
0.0707741 0.00499244 -2.16996e-05 1.76318e-05 0
0.0714503 0.00626415 -2.19614e-05 1.75487e-05 0
0.0722968 0.00501639 -2.17552e-05 1.74117e-05 0
0.0700895 0.00358818 -2.13484e-05 1.77161e-05 0
0.0298372 0.014922 -1.88983e-05 2.28979e-05 0
0.0156433 0.0268938 -1.59877e-05 2.43932e-05 0
0.053109 0.0774181 -3.44965e-05 2.11151e-05 0
0.0450411 0.0314975 -2.22239e-05 2.2777e-05 0
0.105645 0.00858617 -2.3642e-05 1.23408e-05 0
0.107136 0.00870117 -2.37528e-05 1.21372e-05 0
0.10266 0.00835987 -2.35855e-05 1.27614e-05 0
0.0608511 0.0196976 -2.37032e-05 1.95169e-05 0
0.0996851 0.00814864 -2.35037e-05 1.3207e-05 0
0.00423563 0.0739126 -4.20508e-05 2.51231e-05 0
0.00486597 0.0752535 -4.2018e-05 2.50615e-05 0
0.0501494 0.0772109 -3.49199e-05 2.15668e-05 0
0.0966991 0.00793972 -2.33229e-05 1.36788e-05 0
0.0729394 0.00633235 -2.2053e-05 1.73235e-05 0
0.0737646 0.00506964 -2.18217e-05 1.71816e-05 0
0.074426 0.00641517 -2.21418e-05 1.70878e-05 0
0.0292325 0.078312 -3.88217e-05 2.38024e-05 0
0.0284043 0.0795451 -3.89892e-05 2.37967e-05 0
0.00928832 0.0755977 -4.16103e-05 2.496e-05 0
0.093721 0.00774966 -2.31201e-05 1.41449e-05 0
0.05788 0.0194866 -2.31872e-05 1.9967e-05 0
0.0907429 0.00756581 -2.29603e-05 1.46073e-05 0
0.0420919 0.0312933 -2.12412e-05 2.31095e-05 0
0.0471815 0.0770027 -3.5388e-05 2.1996e-05 0
0.0193928 0.0698447 -4.02588e-05 2.49388e-05 0
0.00547397 0.0351898 -1.42852e-05 2.52209e-05 0
0.0555249 0.0439399 -2.77753e-05 2.25348e-05 0
0.0140058 0.0409409 -1.51209e-05 2.56704e-05 0
0.0833252 0.00704192 -2.25336e-05 1.57271e-05 0
0.0254976 0.0676987 -3.89504e-05 2.48208e-05 0
0.0261526 0.0690363 -3.88539e-05 2.46729e-05 0
0.0352234 0.0671183 -3.69012e-05 2.4238e-05 0
0.0337404 0.06701 -3.72235e-05 2.43671e-05 0
0.039141 0.0310886 -2.03031e-05 2.33958e-05 0
0.0803507 0.00681293 -2.2402e-05 1.61642e-05 0
0.0776106 0.09208 -3.5758e-05 1.67955e-05 0
0.0418946 0.0779216 -3.6409e-05 2.26e-05 0
0.0573968 0.015573 -2.23796e-05 1.98681e-05 0
0.0504624 0.0189646 -2.19118e-05 2.10053e-05 0
0.0361866 0.0308816 -1.94252e-05 2.3641e-05 0
0.0389296 0.0777136 -3.69672e-05 2.29469e-05 0
0.0544254 0.0153629 -2.19568e-05 2.02863e-05 0
0.0158192 0.0890051 -4.11496e-05 2.43014e-05 0
0.114033 0.0960054 -4.09071e-05 1.13362e-05 0
0.00896516 0.0134809 -1.73607e-05 2.38163e-05 0
0.00979446 0.0122393 -1.76276e-05 2.37515e-05 0
0.00813788 0.0147266 -1.70865e-05 2.38836e-05 0
0.047497 0.0187568 -2.14794e-05 2.13775e-05 0
0.00583925 0.0158942 -1.67174e-05 2.39736e-05 0
0.00436467 0.0158213 -1.66753e-05 2.39894e-05 0
0.0147655 0.0952339 -4.12863e-05 2.43027e-05 0
0.0514553 0.0151538 -2.16175e-05 2.06831e-05 0
0.00438229 0.0299372 -1.45718e-05 2.48092e-05 0
0.0125339 0.040843 -1.49114e-05 2.5679e-05 0
0.0407702 0.0402513 -2.14377e-05 2.45628e-05 0
0.0151634 0.0876697 -4.12034e-05 2.43605e-05 0
0.0437711 0.0404897 -2.25221e-05 2.43108e-05 0
0.00403505 0.0350654 -1.41234e-05 2.52183e-05 0
0.0046554 0.0364111 -1.41643e-05 2.53251e-05 0
0.0440371 0.014635 -2.07752e-05 2.15676e-05 0
0.0515549 0.0914588 -3.53048e-05 2.07563e-05 0
0.0500738 0.0913554 -3.54657e-05 2.09526e-05 0
0.011533 0.0330575 -1.507e-05 2.49791e-05 0
0.0410635 0.0144254 -2.04224e-05 2.18783e-05 0
0.0775582 0.00402765 -2.16018e-05 1.65691e-05 0
0.168303 0.0959618 -3.64838e-05 6.21095e-06 0
0.166817 0.095902 -3.67035e-05 6.29715e-06 0
0.169781 0.0960317 -3.63175e-05 6.12898e-06 0
0.170624 0.0947685 -3.6253e-05 6.08989e-06 0
0.00613008 0.0779514 -4.19557e-05 2.49423e-05 0
0.0337388 0.0555434 -3.65129e-05 2.58214e-05 0
0.0352083 0.0556382 -3.61596e-05 2.57627e-05 0
0.0738348 0.0672445 -3.3259e-05 1.78877e-05 0
0.0746372 0.0660044 -3.32232e-05 1.77618e-05 0
0.075317 0.0673473 -3.34716e-05 1.76039e-05 0
0.0761182 0.0661071 -3.34479e-05 1.74771e-05 0
0.0767994 0.0674499 -3.37025e-05 1.73234e-05 0
0.0775998 0.06621 -3.36885e-05 1.71959e-05 0
0.0633712 0.092355 -3.4754e-05 1.90269e-05 0
0.0782818 0.0675528 -3.39318e-05 1.70465e-05 0
0.0790824 0.0663131 -3.39269e-05 1.69184e-05 0
0.079764 0.067656 -3.41517e-05 1.67732e-05 0
0.0805665 0.0664168 -3.41554e-05 1.66442e-05 0
0.00465281 0.0778465 -4.20534e-05 2.49707e-05 0
0.0812489 0.06776 -3.43639e-05 1.65026e-05 0
0.082051 0.0665207 -3.43759e-05 1.63734e-05 0
0.0827343 0.067864 -3.4573e-05 1.62352e-05 0
0.0835361 0.0666247 -3.45946e-05 1.6106e-05 0
0.0842198 0.0679681 -3.4784e-05 1.59711e-05 0
0.0850213 0.0667288 -3.48184e-05 1.58421e-05 0
0.0857049 0.0680719 -3.50032e-05 1.57103e-05 0
0.0865036 0.066832 -3.50535e-05 1.55822e-05 0
0.0871879 0.0681751 -3.52373e-05 1.54532e-05 0
0.0879878 0.0669356 -3.53042e-05 1.53253e-05 0
0.0886715 0.0682787 -3.54898e-05 1.51992e-05 0
0.0894737 0.0670395 -3.55711e-05 1.50715e-05 0
0.0901555 0.0683825 -3.57602e-05 1.49484e-05 0
0.0909618 0.067144 -3.5853e-05 1.48205e-05 0
0.0916436 0.0684872 -3.60467e-05 1.46998e-05 0
0.0924485 0.0672482 -3.61484e-05 1.45729e-05 0
0.0931313 0.0685915 -3.63477e-05 1.44545e-05 0
0.0939337 0.067352 -3.64566e-05 1.43287e-05 0
0.0946177 0.0686955 -3.66638e-05 1.42124e-05 0
0.095419 0.0674558 -3.67782e-05 1.40877e-05 0
0.0961038 0.0687995 -3.69958e-05 1.39734e-05 0
0.0969039 0.0675595 -3.71122e-05 1.38499e-05 0
0.0975876 0.0689027 -3.73411e-05 1.3738e-05 0
0.0983872 0.0676629 -3.74555e-05 1.36156e-05 0
0.0990721 0.0690064 -3.76938e-05 1.35056e-05 0
0.0998725 0.0677666 -3.78036e-05 1.33842e-05 0
0.100557 0.0691106 -3.80458e-05 1.32761e-05 0
0.10136 0.0678711 -3.81496e-05 1.31555e-05 0
0.102046 0.0692157 -3.83898e-05 1.30491e-05 0
0.102847 0.0679757 -3.84865e-05 1.29299e-05 0
0.103534 0.0693204 -3.87195e-05 1.28252e-05 0
0.104334 0.0680802 -3.88084e-05 1.27074e-05 0
0.105022 0.0694245 -3.9031e-05 1.26045e-05 0
0.10582 0.0681841 -3.91104e-05 1.24882e-05 0
0.106508 0.0695277 -3.93208e-05 1.23871e-05 0
0.107307 0.0682871 -3.9388e-05 1.22723e-05 0
0.107993 0.0696299 -3.95845e-05 1.21731e-05 0
0.108792 0.0683899 -3.96368e-05 1.20597e-05 0
0.109478 0.069732 -3.98174e-05 1.19623e-05 0
0.11028 0.0684934 -3.98536e-05 1.18501e-05 0
0.110965 0.0698351 -4.00165e-05 1.17545e-05 0
0.111771 0.0685981 -4.00375e-05 1.16433e-05 0
0.112456 0.0699403 -4.01814e-05 1.15493e-05 0
0.113264 0.0687041 -4.01898e-05 1.14394e-05 0
0.113948 0.0700465 -4.03145e-05 1.13471e-05 0
0.0453593 0.0820388 -3.60642e-05 2.1929e-05 0
0.163439 0.00375034 -2.22879e-05 6.48395e-06 0
0.117917 0.00430747 -2.23567e-05 1.06986e-05 0
0.0540216 0.0529995 -3.04506e-05 2.35318e-05 0
0.0691168 0.0837146 -3.46342e-05 1.82946e-05 0
0.0569478 0.0531712 -3.06519e-05 2.24477e-05 0
0.069086 0.0952185 -3.50804e-05 1.81061e-05 0
0.0931722 0.00384808 -2.18789e-05 1.42387e-05 0
0.0207898 0.0168925 -1.78642e-05 2.35511e-05 0
0.0598991 0.0533735 -3.07429e-05 2.15113e-05 0
